label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
G,0.0,0.0,0.0,0.07769450545310974,-0.08450585603713989,-0.02824667617990073,0.11277785897254944,-0.22793155908584595,-0.03360396772934493,0.11049476265907288,-0.3577146530151367,-0.04034629613472518,0.133011132478714,-0.4452057480812073,-0.04688897878243026,0.07896414399147034,-0.33215081691741943,-0.0023495770090669055,0.09111133217811584,-0.46308279037475586,-0.031257083270087804,0.0888008177280426,-0.5531964898109436,-0.047488024088874425,0.08319053053855896,-0.6278361082077026,-0.059777287396922674,0.016306519508361816,-0.3179972171783447,-0.007388599313184585,0.004020065069198608,-0.42377710342407227,-0.07178935557915267,0.014146924018859863,-0.311720073223114,-0.08749278784109649,0.024127423763275146,-0.23085224628448486,-0.07914723605228957,-0.043010413646698,-0.28093045949935913,-0.016789493712916936,-0.05924531817436218,-0.37029653787612915,-0.08762890994860228,-0.03363713622093201,-0.2540817856788635,-0.07527873069359359,-0.01742270588874817,-0.1857016682624817,-0.04496898651434478,-0.10245078802108765,-0.22469234466552734,-0.027336105334892835,-0.10538971424102783,-0.2995383143424988,-0.07876441777063903,-0.07588183879852295,-0.21866995096206665,-0.06766290366961059,-0.05808931589126587,-0.1669585108757019,-0.045042624327674474
G,0.0,0.0,0.0,0.07723680138587952,-0.08426672220230103,-0.030220392890527137,0.11344471573829651,-0.2266421914100647,-0.036398511179044135,0.11176154017448425,-0.35684800148010254,-0.043655726857736,0.1343686282634735,-0.44499486684799194,-0.050579231031491645,0.08020105957984924,-0.3317677974700928,-0.0029466564620577174,0.09243020415306091,-0.46305060386657715,-0.032277162917210944,0.08976617455482483,-0.5535624027252197,-0.048685636170461066,0.08388665318489075,-0.627955436706543,-0.060924663938834556,0.01741674542427063,-0.3177938461303711,-0.007122915968551524,0.004377275705337524,-0.42390957474708557,-0.07160826007302035,0.013977587223052979,-0.31269192695617676,-0.08710915575201739,0.024238616228103638,-0.23217248916625977,-0.07840106616194475,-0.04184675216674805,-0.2810494303703308,-0.016019530393435844,-0.05911993980407715,-0.3689537048339844,-0.08716039339478243,-0.034068763256073,-0.25354433059692383,-0.07512668500120867,-0.01742345094680786,-0.18568986654281616,-0.04479775930221308,-0.10107490420341492,-0.22535628080368042,-0.026282289795830138,-0.10506114363670349,-0.2990707755088806,-0.07787348309929598,-0.07606622576713562,-0.21857941150665283,-0.06710762510473955,-0.05770528316497803,-0.16722065210342407,-0.04458790997441042
G,0.0,0.0,0.0,0.07760336995124817,-0.08431392908096313,-0.029923801366861014,0.11362215876579285,-0.2269679307937622,-0.03596477123039499,0.11192986369132996,-0.3563762307167053,-0.04315116541522279,0.13386598229408264,-0.4444815516471863,-0.05003392608898416,0.07899311184883118,-0.33239609003067017,-0.0030656657746686022,0.09146419167518616,-0.4630376696586609,-0.032422679532940535,0.08990100026130676,-0.5531269311904907,-0.04885248379843965,0.08470228314399719,-0.6271831691265106,-0.06108346121447816,0.016335248947143555,-0.3184894323348999,-0.007499558907623438,0.004358768463134766,-0.42427170276641846,-0.07174761878388658,0.015118956565856934,-0.31321650743484497,-0.08725191192763582,0.025092750787734985,-0.23248863220214844,-0.07869860814946428,-0.04286658763885498,-0.28151315450668335,-0.016621518005306868,-0.058905959129333496,-0.3693500757217407,-0.08770909445422426,-0.03300744295120239,-0.2540167570114136,-0.07577594654696718,-0.01692020893096924,-0.18623840808868408,-0.04562328668373361,-0.10200968384742737,-0.2255890965461731,-0.027049957831080107,-0.10484802722930908,-0.299934446811676,-0.07858827250140443,-0.07531285285949707,-0.21942198276519775,-0.06774512963431611,-0.0576191246509552,-0.16792821884155273,-0.04527369054096475
G,0.0,0.0,0.0,0.07758557796478271,-0.08451145887374878,-0.029680866454004473,0.11405277252197266,-0.22808504104614258,-0.03533975005543155,0.11240530014038086,-0.35759472846984863,-0.0420769934395544,0.1352519989013672,-0.4448302984237671,-0.04851654142534656,0.0794573426246643,-0.331931471824646,-0.0030746813250921434,0.0912206768989563,-0.4627346992492676,-0.03215943992531223,0.08943682909011841,-0.5528431534767151,-0.04835314274227542,0.0845937728881836,-0.6270552575588226,-0.06046949670112056,0.016655802726745605,-0.3177627921104431,-0.00734413758313579,0.003863424062728882,-0.42293408513069153,-0.07192978233492298,0.014130502939224243,-0.3113551735877991,-0.08755853742754383,0.024339735507965088,-0.23034465312957764,-0.07898586213982028,-0.04252848029136658,-0.28097259998321533,-0.016199281145095057,-0.05922490358352661,-0.3683167099952698,-0.08745569706356449,-0.03367394208908081,-0.25240230560302734,-0.07555860996639652,-0.017378389835357666,-0.18440425395965576,-0.04535935044681949,-0.10185608267784119,-0.22532320022583008,-0.02630550943708343,-0.10537320375442505,-0.29925382137298584,-0.07796002149975223,-0.07603791356086731,-0.21791601181030273,-0.06720778316652698,-0.05816775560379028,-0.16648489236831665,-0.04475656122362537
G,0.0,0.0,0.0,0.0778408944606781,-0.08411091566085815,-0.03046631867792371,0.11486968398094177,-0.2267160415649414,-0.03654832633938554,0.11355337500572205,-0.35654735565185547,-0.043631082948110134,0.13635370135307312,-0.4442090392112732,-0.0504416772982097,0.08087411522865295,-0.3311161994934082,-0.0036136245707041326,0.09284201264381409,-0.46239185333251953,-0.032888627227208644,0.0907885730266571,-0.5526496469974518,-0.049411396112105876,0.08547022938728333,-0.6270487308502197,-0.06175214665736917,0.01800549030303955,-0.31733959913253784,-0.007559982675871879,0.004520505666732788,-0.4229584336280823,-0.07187297808732751,0.01465386152267456,-0.3125290274620056,-0.0875253887733436,0.02508103847503662,-0.23146510124206543,-0.0791080878933883,-0.04117739200592041,-0.2809179425239563,-0.016220236744544536,-0.058140188455581665,-0.36875152587890625,-0.08709786700811151,-0.03304338455200195,-0.2532821297645569,-0.07528557496871713,-0.016554951667785645,-0.18433666229248047,-0.04525336119141343,-0.10041430592536926,-0.2255750298500061,-0.026273452292940647,-0.10414597392082214,-0.2995295524597168,-0.07775287943687204,-0.07545843720436096,-0.21869081258773804,-0.06721977012958291,-0.05740249156951904,-0.16653096675872803,-0.044959923799893886
G,0.0,0.0,0.0,0.07785904407501221,-0.08331286907196045,-0.03022722744283257,0.11483490467071533,-0.22678345441818237,-0.03579581559536038,0.11323279142379761,-0.35668009519577026,-0.04244606600043355,0.1353965401649475,-0.44447219371795654,-0.04891295761701642,0.08081573247909546,-0.3321455717086792,-0.0024152901758718315,0.09262263774871826,-0.4627637267112732,-0.03121023655769406,0.09046763181686401,-0.5528267920017242,-0.047351140835257155,0.08474820852279663,-0.6268312036991119,-0.05945725397107182,0.01828828454017639,-0.3187878131866455,-0.006525797610105855,0.0049156248569488525,-0.42490631341934204,-0.07026582614419041,0.015265733003616333,-0.314181923866272,-0.08565043316123067,0.025419622659683228,-0.23302090167999268,-0.07696448669669209,-0.04085808992385864,-0.2825508713722229,-0.015427208811910731,-0.057828426361083984,-0.370668888092041,-0.0866591374659258,-0.03256312012672424,-0.2542826533317566,-0.07514847473141728,-0.01622512936592102,-0.18529784679412842,-0.045098532297583205,-0.10045051574707031,-0.22733551263809204,-0.025632193618388754,-0.10402041673660278,-0.3016514778137207,-0.07782145992753087,-0.07545983791351318,-0.21983778476715088,-0.06755663857695637,-0.057635098695755005,-0.16704285144805908,-0.045311745562525374
G,0.0,0.0,0.0,0.07761457562446594,-0.0841599702835083,-0.0296690376049078,0.11392846703529358,-0.22774738073349,-0.035181213686446,0.11221656203269958,-0.35680723190307617,-0.04186405665634041,0.13354024291038513,-0.4442231357097626,-0.04833766124604111,0.07984879612922668,-0.3324481248855591,-0.0024126531129873285,0.09106507897377014,-0.4631578028202057,-0.03131745434759026,0.08880594372749329,-0.5529166460037231,-0.04760367847440605,0.08321335911750793,-0.6266536712646484,-0.05976996994970207,0.017093539237976074,-0.31880366802215576,-0.006760967014560748,0.004186064004898071,-0.4246011972427368,-0.07070883415100937,0.014670014381408691,-0.31327033042907715,-0.0862250258719719,0.024795860052108765,-0.23196005821228027,-0.07762079737542038,-0.04201263189315796,-0.2824666500091553,-0.015786646450141717,-0.05882343649864197,-0.3706495761871338,-0.08673886261341934,-0.03356653451919556,-0.25406521558761597,-0.07499345443604355,-0.01739010214805603,-0.18491452932357788,-0.04486652515290146,-0.10136875510215759,-0.22724509239196777,-0.02609220757542019,-0.10480988025665283,-0.3015831708908081,-0.07780274055359726,-0.07621124386787415,-0.21970397233963013,-0.06714840284941559,-0.05857980251312256,-0.1668974757194519,-0.0446862248277462
G,0.0,0.0,0.0,0.077474445104599,-0.08382093906402588,-0.02989415475562751,0.11437955498695374,-0.22645413875579834,-0.03556411364511192,0.11295804381370544,-0.3566533327102661,-0.04244969436362922,0.1349545419216156,-0.4445861876010895,-0.04911161610320747,0.08068659901618958,-0.3314512372016907,-0.0018972891888076049,0.0924939215183258,-0.4626033902168274,-0.03052752116159141,0.09026762843132019,-0.552772730588913,-0.04658770584896743,0.08446523547172546,-0.6268793344497681,-0.05868617841437995,0.018052607774734497,-0.31816548109054565,-0.006118242399995921,0.005075633525848389,-0.4244503676891327,-0.07012404152587592,0.015239447355270386,-0.3137813210487366,-0.08589837351278007,0.025117844343185425,-0.23310339450836182,-0.07752305665448844,-0.041013091802597046,-0.2819702625274658,-0.014996607093369363,-0.05837336182594299,-0.37048619985580444,-0.0861409793181771,-0.03307834267616272,-0.25430452823638916,-0.07444300153688133,-0.016786515712738037,-0.1852254867553711,-0.04433522397116363,-0.10054656863212585,-0.22689610719680786,-0.025155900283014176,-0.1045432984828949,-0.3012405037879944,-0.07707240083650291,-0.07557395100593567,-0.2195480465888977,-0.06649135449365318,-0.057536572217941284,-0.16677308082580566,-0.04404341453150451
G,0.0,0.0,0.0,0.07698416709899902,-0.08519524335861206,-0.02965196243352608,0.11298441886901855,-0.22764283418655396,-0.035398164976903956,0.11139172315597534,-0.3570224642753601,-0.04239159284956173,0.1333717703819275,-0.4441322684288025,-0.0491559190941544,0.0795091986656189,-0.3320271372795105,-0.0020286091403605155,0.09142053127288818,-0.4627487063407898,-0.03104225567407326,0.08964008092880249,-0.5526858866214752,-0.0474474152816029,0.08460879325866699,-0.6267185807228088,-0.05975758491880612,0.01703658699989319,-0.3185727000236511,-0.006499624558308881,0.003817647695541382,-0.42504560947418213,-0.07074315680987553,0.013974130153656006,-0.31433629989624023,-0.0865712074828835,0.02421969175338745,-0.2331441044807434,-0.07823822482354359,-0.04187488555908203,-0.2824137210845947,-0.015686517794200938,-0.058619290590286255,-0.37026429176330566,-0.08681905104644017,-0.03369912505149841,-0.25469279289245605,-0.07525853647715763,-0.017441391944885254,-0.1857873797416687,-0.04531592710740284,-0.10125184059143066,-0.2273462414741516,-0.026185900185772937,-0.10493484139442444,-0.3010091185569763,-0.07805923952586369,-0.07648783922195435,-0.21982580423355103,-0.06770995094306187,-0.05866283178329468,-0.16742616891860962,-0.04552420808798985
G,0.0,0.0,0.0,0.07785317301750183,-0.08439546823501587,-0.029355918423082272,0.11458030343055725,-0.22723180055618286,-0.03467877711429779,0.11278912425041199,-0.3563818335533142,-0.041268957213308255,0.13462719321250916,-0.44339489936828613,-0.04766937474980537,0.07966998219490051,-0.331076979637146,-0.0017322836376685302,0.09131327271461487,-0.46132585406303406,-0.0302447354353923,0.08990511298179626,-0.5509329438209534,-0.04625487084760849,0.0854102075099945,-0.6249427497386932,-0.058362000987674634,0.0172121524810791,-0.31766122579574585,-0.006107406125213544,0.004410415887832642,-0.42328131198883057,-0.06982902194633667,0.015173614025115967,-0.3126922845840454,-0.08547591920271103,0.02558368444442749,-0.23186355829238892,-0.07716572786941711,-0.04169514775276184,-0.2813316583633423,-0.015101818733658234,-0.05821070075035095,-0.36932671070098877,-0.08590291197672073,-0.032637327909469604,-0.2537180185317993,-0.07429627831354324,-0.01633697748184204,-0.18501949310302734,-0.04444474111571495,-0.10109594464302063,-0.22603631019592285,-0.02533971089198772,-0.10453879833221436,-0.299404501914978,-0.07701071108951751,-0.07536840438842773,-0.2184387445449829,-0.06664336974992935,-0.057488054037094116,-0.16635924577713013,-0.04453574995770637
G,0.0,0.0,0.0,0.07772171497344971,-0.08524304628372192,-0.02914444302780339,0.11398762464523315,-0.22793173789978027,-0.03455966842932412,0.11269640922546387,-0.3566209077835083,-0.04133296889824578,0.13416069746017456,-0.4437471628189087,-0.04796823991102883,0.07992708683013916,-0.3306175470352173,-0.002112169439101308,0.09133738279342651,-0.46148109436035156,-0.030755757741758316,0.08972132205963135,-0.5513336062431335,-0.046962098606059044,0.08498263359069824,-0.6255136430263519,-0.059145608373114555,0.017581820487976074,-0.3173897862434387,-0.006560157440731018,0.0048749446868896484,-0.4229147136211395,-0.0700221112148256,0.014778196811676025,-0.31248146295547485,-0.08544301746053407,0.024775981903076172,-0.23161494731903076,-0.07696795967979142,-0.04133841395378113,-0.2813820242881775,-0.0156262232140989,-0.05830788612365723,-0.36987173557281494,-0.08558093515796372,-0.033345550298690796,-0.2546585202217102,-0.073801440574357,-0.016899824142456055,-0.18551206588745117,-0.04399500546617219,-0.10048505663871765,-0.22625935077667236,-0.026013176344463318,-0.1044391393661499,-0.29925262928009033,-0.07696142552060792,-0.0756426453590393,-0.2193036675453186,-0.0665503567234964,-0.0573788583278656,-0.16730809211730957,-0.04447547850770661
G,0.0,0.0,0.0,0.0774448812007904,-0.08630287647247314,-0.028948578547504766,0.11361178755760193,-0.228901207447052,-0.03434730277564846,0.11224141716957092,-0.3575594425201416,-0.0412892173340591,0.13416531682014465,-0.4445120096206665,-0.048155717115667684,0.0795927345752716,-0.33111798763275146,-0.0011600609000819162,0.09094151854515076,-0.4618036150932312,-0.029905361618665083,0.08942869305610657,-0.5517723262310028,-0.046454410563972814,0.08490696549415588,-0.6260843575000763,-0.05888808475044094,0.017153799533843994,-0.3179469704627991,-0.005786429188963993,0.004187285900115967,-0.4246491491794586,-0.06918333799746357,0.014254510402679443,-0.31483304500579834,-0.08492105783131443,0.02443668246269226,-0.23349535465240479,-0.07668982030060612,-0.0419081449508667,-0.28203362226486206,-0.01511366808023773,-0.05889132618904114,-0.37195074558258057,-0.08495810211804233,-0.03382959961891174,-0.2571684718132019,-0.07341499210503422,-0.017272919416427612,-0.1869526505470276,-0.04378122420218311,-0.10126152634620667,-0.22687578201293945,-0.02578297772612892,-0.10482469201087952,-0.3009270429611206,-0.07671178461220585,-0.07614496350288391,-0.22143709659576416,-0.0664722952356609,-0.05790981650352478,-0.1685062050819397,-0.04451813505199276
G,0.0,0.0,0.0,0.0781984031200409,-0.08632665872573853,-0.02789199575695278,0.11348661780357361,-0.2289162278175354,-0.032668251915900726,0.11232098937034607,-0.3579758405685425,-0.03900225497695686,0.13403865694999695,-0.44468459486961365,-0.04522710330697777,0.07908609509468079,-0.33105093240737915,-0.0009943442643347566,0.09085854887962341,-0.4622979760169983,-0.029103914647429008,0.08978816866874695,-0.5521735846996307,-0.04496837817045929,0.08549633622169495,-0.6267381906509399,-0.057040606065719146,0.016743391752243042,-0.31788647174835205,-0.005780691186963338,0.00410035252571106,-0.4237377345561981,-0.06895143575879814,0.014451384544372559,-0.31295907497406006,-0.08444122262212517,0.024514377117156982,-0.23239034414291382,-0.07618265636178734,-0.04214435815811157,-0.2816609740257263,-0.014978019892303962,-0.05886596441268921,-0.3711860775947571,-0.08453590460035088,-0.033391356468200684,-0.25575530529022217,-0.0724961686870742,-0.017121106386184692,-0.18677836656570435,-0.042660698666303176,-0.10115000605583191,-0.22608447074890137,-0.02537037096831085,-0.10473614931106567,-0.30006325244903564,-0.07594493068668129,-0.07558152079582214,-0.22040605545043945,-0.06528276987287285,-0.05764243006706238,-0.16882914304733276,-0.043147337063281554
G,0.0,0.0,0.0,0.07841527462005615,-0.08599859476089478,-0.027387749903432734,0.11441582441329956,-0.22934085130691528,-0.03194756297074974,0.11369508504867554,-0.357971727848053,-0.03811752659880341,0.13502395153045654,-0.4444521963596344,-0.04419653353892983,0.08050066232681274,-0.33119213581085205,-0.001401975086487539,0.092479407787323,-0.4625827968120575,-0.0294585437854451,0.09080570936203003,-0.552332192659378,-0.045213474460474856,0.08581095933914185,-0.6262961328029633,-0.05709930745565117,0.017802953720092773,-0.3177650570869446,-0.006415864486776002,0.00512656569480896,-0.42309698462486267,-0.06894359601341904,0.0150529146194458,-0.31242501735687256,-0.08387011153303803,0.0250987708568573,-0.23195338249206543,-0.07534248990618408,-0.04136025905609131,-0.2815120220184326,-0.01578715866111935,-0.05846208333969116,-0.3704468607902527,-0.08445594323479355,-0.033251047134399414,-0.2553403377532959,-0.07199817759596527,-0.01686599850654602,-0.18674969673156738,-0.042184414841763385,-0.10034865140914917,-0.2258436679840088,-0.026367195450298198,-0.1041804850101471,-0.2994326949119568,-0.07608005268179596,-0.07518002390861511,-0.21976381540298462,-0.06491000814043701,-0.05700218677520752,-0.1682146191596985,-0.04260343176924408
G,0.0,0.0,0.0,0.07768881320953369,-0.08441472053527832,-0.02909842552628561,0.1139979362487793,-0.22787773609161377,-0.03455065796163126,0.11279338598251343,-0.35652410984039307,-0.041307235602403125,0.1334749460220337,-0.44379520416259766,-0.04792570555594011,0.07977527379989624,-0.3308596611022949,-0.003543836763242325,0.09195375442504883,-0.4617014229297638,-0.03227521339442774,0.09043669700622559,-0.5509875118732452,-0.04827564442541643,0.08564412593841553,-0.6249418556690216,-0.06023718649532839,0.0172540545463562,-0.31752556562423706,-0.008127190638447246,0.004605382680892944,-0.42325475811958313,-0.07080847630288645,0.014645278453826904,-0.3129352927207947,-0.08535829046752497,0.024951577186584473,-0.23204004764556885,-0.07651889184501215,-0.04187494516372681,-0.2813829183578491,-0.017282493878269634,-0.05869367718696594,-0.3702458143234253,-0.08645576844003244,-0.033630192279815674,-0.2551459074020386,-0.07403240213182016,-0.016984611749649048,-0.18588179349899292,-0.044095138553643665,-0.10077813267707825,-0.22603482007980347,-0.02780033508327051,-0.10452660918235779,-0.2998061776161194,-0.07805089512851282,-0.07587447762489319,-0.220239520072937,-0.06711634853866144,-0.057551681995391846,-0.16778981685638428,-0.04488661373045488
G,0.0,0.0,0.0,0.07796770334243774,-0.08395552635192871,-0.0293463235154654,0.1144670844078064,-0.2273644208908081,-0.03480965172796502,0.11349815130233765,-0.35627609491348267,-0.04147763824014916,0.13461768627166748,-0.4437752068042755,-0.048012482877066276,0.08040571212768555,-0.3302282691001892,-0.003693884181966922,0.0923013687133789,-0.4613780081272125,-0.03227886831312432,0.09056097269058228,-0.5508479177951813,-0.04824361478834405,0.08554583787918091,-0.625073254108429,-0.06023900112061753,0.01783314347267151,-0.3166922330856323,-0.008039861860861919,0.005427330732345581,-0.42200106382369995,-0.0708996233895327,0.015179872512817383,-0.31176280975341797,-0.08571429079323067,0.02521061897277832,-0.23096656799316406,-0.07705512171535744,-0.04144841432571411,-0.28047388792037964,-0.01692598400562062,-0.058153510093688965,-0.36928439140319824,-0.08631228184252038,-0.03329455852508545,-0.2540464401245117,-0.07414528256206765,-0.01674586534500122,-0.18465936183929443,-0.04433668678550973,-0.10066869854927063,-0.22525691986083984,-0.027150663490584037,-0.10414466261863708,-0.2985471487045288,-0.0777089474156405,-0.07533285021781921,-0.21856731176376343,-0.06703841214924111,-0.056874632835388184,-0.1660810112953186,-0.044931805635979316
G,0.0,0.0,0.0,0.07732364535331726,-0.0834585428237915,-0.03077654485056769,0.11384323239326477,-0.22653555870056152,-0.03699403386960398,0.11277011036872864,-0.3560437560081482,-0.04412950706134211,0.13361194729804993,-0.44450074434280396,-0.05100007485995661,0.08035662770271301,-0.3306480646133423,-0.00456740884507667,0.09173688292503357,-0.46157097816467285,-0.03356216233621012,0.08961597084999084,-0.5510598719120026,-0.04976302888641726,0.08434519171714783,-0.6249909102916718,-0.061827608760694375,0.01774418354034424,-0.3172498941421509,-0.008367567699650635,0.004729777574539185,-0.42286014556884766,-0.07160100099096667,0.014416605234146118,-0.31257885694503784,-0.08645802494535815,0.024771541357040405,-0.23135477304458618,-0.07767478879938494,-0.04153522849082947,-0.2811890244483948,-0.01689893696854483,-0.05879080295562744,-0.36961859464645386,-0.08675373103866946,-0.033940792083740234,-0.25450581312179565,-0.0746868452096976,-0.016957998275756836,-0.1848505735397339,-0.04477542024503123,-0.1006915271282196,-0.22632843255996704,-0.026904550757507195,-0.10475039482116699,-0.29944247007369995,-0.07790722456226717,-0.07609879970550537,-0.21961277723312378,-0.06744104382048022,-0.05733945965766907,-0.16699117422103882,-0.04534512143979441
G,0.0,0.0,0.0,0.07679688930511475,-0.08299899101257324,-0.029551892288690595,0.11373865604400635,-0.22632652521133423,-0.035267133944397955,0.11262649297714233,-0.3557393550872803,-0.04210314967549422,0.1339428424835205,-0.443445086479187,-0.04869871281898597,0.08099240064620972,-0.33088797330856323,-0.003607429544171481,0.09256362915039062,-0.46134352684020996,-0.03202244334734061,0.08999484777450562,-0.5503093600273132,-0.047649425201779394,0.0841100811958313,-0.623640239238739,-0.05941179835117438,0.01837068796157837,-0.3172863721847534,-0.007893149488335638,0.004889816045761108,-0.42136350274086,-0.0705177194706259,0.014528274536132812,-0.3105356693267822,-0.08501536466992476,0.02501121163368225,-0.23055201768875122,-0.0762332312098799,-0.04085943102836609,-0.28124839067459106,-0.016788067974811582,-0.058572202920913696,-0.3686531186103821,-0.08632287450945952,-0.03381383419036865,-0.2531834840774536,-0.07404770024932006,-0.0168779194355011,-0.18461304903030396,-0.044245333158141165,-0.10019451379776001,-0.22643721103668213,-0.027024388991957693,-0.10476797819137573,-0.29862338304519653,-0.07785294272816756,-0.07622027397155762,-0.21822631359100342,-0.06726314940369704,-0.057359516620635986,-0.16642802953720093,-0.04523907297170737
G,0.0,0.0,0.0,0.07628914713859558,-0.08310222625732422,-0.030478830556429415,0.11302664875984192,-0.22614890336990356,-0.036968345860994845,0.11176183819770813,-0.3551543354988098,-0.044456920693672686,0.13303342461585999,-0.4428195059299469,-0.05172190732792714,0.08044686913490295,-0.3312484622001648,-0.005211267261810093,0.09162929654121399,-0.46221229434013367,-0.03443788654641011,0.08919081091880798,-0.5513364672660828,-0.05079569957689145,0.083533376455307,-0.624724268913269,-0.06294176272586682,0.017857253551483154,-0.31782764196395874,-0.009283712240911512,0.0044408440589904785,-0.42267417907714844,-0.07244961253837445,0.014150559902191162,-0.31287574768066406,-0.08727726630405286,0.024433791637420654,-0.2318810224533081,-0.07866827688649991,-0.041349709033966064,-0.2818615436553955,-0.018037955383814364,-0.05905628204345703,-0.3696725368499756,-0.08778064243034223,-0.03408429026603699,-0.2550329566001892,-0.07572377763227323,-0.016958117485046387,-0.18511658906936646,-0.04599283925727704,-0.10061979293823242,-0.22708112001419067,-0.028260278622664003,-0.10509267449378967,-0.3005906343460083,-0.07935674033597806,-0.07640475034713745,-0.22044742107391357,-0.06893904052213529,-0.05748215317726135,-0.16707414388656616,-0.04692778653935292
G,0.0,0.0,0.0,0.07693633437156677,-0.08421462774276733,-0.029293097705910043,0.11394259333610535,-0.2275746464729309,-0.03505463540680154,0.11247679591178894,-0.356833815574646,-0.042027693392107324,0.1335565745830536,-0.44436776638031006,-0.04881611481435044,0.08049085736274719,-0.3316541314125061,-0.003995641284952001,0.09192588925361633,-0.46266359090805054,-0.032433860154220895,0.08968904614448547,-0.5517615377902985,-0.0480452851963733,0.0840553343296051,-0.6251650154590607,-0.05977592632300599,0.017760276794433594,-0.3179841637611389,-0.008451261707911328,0.003700166940689087,-0.42315924167633057,-0.07089734837538941,0.014228761196136475,-0.31276965141296387,-0.085312336833546,0.02509632706642151,-0.23240876197814941,-0.07653445020444138,-0.04122045636177063,-0.2816930413246155,-0.01745732329911931,-0.05930027365684509,-0.36981022357940674,-0.08660291895396455,-0.0338134765625,-0.25501787662506104,-0.07423488065726502,-0.016743570566177368,-0.186143696308136,-0.04444724336392625,-0.10018861293792725,-0.22647327184677124,-0.027819648535320596,-0.10511955618858337,-0.3005715012550354,-0.07833207413680299,-0.07630348205566406,-0.2204906940460205,-0.06762688622004731,-0.057584941387176514,-0.16800332069396973,-0.0455748142314647
G,0.0,0.0,0.0,0.07653969526290894,-0.08572900295257568,-0.028121416250865394,0.11241638660430908,-0.22854238748550415,-0.033659194389979774,0.11273181438446045,-0.3570021390914917,-0.04054794160525077,0.13359779119491577,-0.4443032741546631,-0.04724063796798461,0.08046269416809082,-0.3316424489021301,-0.003937645609180862,0.09177917242050171,-0.4627324342727661,-0.03248146248857253,0.0894317626953125,-0.5522823631763458,-0.04831768644849532,0.08367162942886353,-0.6264025270938873,-0.06025904862086051,0.017721116542816162,-0.3181927800178528,-0.008864138069252903,0.003804624080657959,-0.4228074550628662,-0.07131772560874694,0.013917744159698486,-0.3119261860847473,-0.08568330181638473,0.02432820200920105,-0.23224520683288574,-0.07702626360456222,-0.04153621196746826,-0.2820260524749756,-0.018163812140624458,-0.05934476852416992,-0.3692035675048828,-0.08683387262622588,-0.034091413021087646,-0.25439977645874023,-0.07414686007301086,-0.01734328269958496,-0.18655914068222046,-0.04438991917173141,-0.10071191191673279,-0.22704166173934937,-0.02874248733619922,-0.10558658838272095,-0.2997938394546509,-0.07854836506644958,-0.07673034071922302,-0.21985942125320435,-0.06738366259137862,-0.058169662952423096,-0.16851502656936646,-0.04520040077964538
G,0.0,0.0,0.0,0.07688066363334656,-0.08827131986618042,-0.02636398533918083,0.11224392056465149,-0.23100358247756958,-0.03132163519598663,0.11326608061790466,-0.35891979932785034,-0.03790782923437774,0.13436982035636902,-0.4453240633010864,-0.044346114346758725,0.08038792014122009,-0.33263421058654785,-0.0034487687107187526,0.09155341982841492,-0.46435314416885376,-0.03166021193005264,0.0890798270702362,-0.5535024702548981,-0.04740600074268997,0.083208829164505,-0.6274201571941376,-0.0592990533504647,0.01736941933631897,-0.31938207149505615,-0.008946713717655541,0.003668069839477539,-0.42373186349868774,-0.0710590013358754,0.014205724000930786,-0.31278032064437866,-0.08544190759398163,0.025112628936767578,-0.23317193984985352,-0.07702591801621139,-0.04185497760772705,-0.2832445502281189,-0.01851905482448757,-0.05972886085510254,-0.37095510959625244,-0.08603571141697586,-0.034148842096328735,-0.25618040561676025,-0.07281572903134048,-0.017126858234405518,-0.18776929378509521,-0.043090754846112134,-0.10064491629600525,-0.22785210609436035,-0.02928144084848583,-0.10576486587524414,-0.3019808530807495,-0.0780022197458905,-0.0766688883304596,-0.2219948172569275,-0.06618711883761108,-0.05812615156173706,-0.17008501291275024,-0.04375897879339874
